Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId,pitch handedness,handedness
2021,Derek Hill,DET,63,0.03174603,0.23809524,0.13333333,0.31147541,0.33333333,0.45901639,0.79234972,0.14754098,0.4,8.87696819,1.247894369,0.338351095,114.6313404,16947,left,right
2021,Gleyber Torres,NYY,158,0.08860759,0.17721519,0.5,0.29285714,0.35897436,0.44285714,0.8018315,0.15,0.33333333,23.21103078,4.077798027,0.34560437,120.4611273,16997,left,right
2021,Edmundo Sosa,STL,79,0.05063291,0.16455696,0.30769231,0.2173913,0.30379747,0.37681159,0.68060906,0.15942029,0.25,8.444343427,-1.122272952,0.297239334,88.22290191,17022,left,right
2021,Ramon Laureano,OAK,129,0.08527132,0.18604651,0.45833333,0.30434783,0.37984496,0.47826087,0.85810583,0.17391304,0.36363636,21.67570355,6.054266676,0.371135814,140.8462185,17128,left,right
2021,Yoan Moncada,CHW,154,0.08441558,0.33116883,0.25490196,0.25185185,0.34415584,0.35555556,0.6997114,0.10370371,0.3902439,18.60625325,-0.042593871,0.314075492,99.24312224,17232,left,right
2021,Jorge Mateo,2 Tms,75,0.04,0.29333333,0.13636364,0.25352113,0.28378378,0.38028169,0.66406547,0.12676056,0.35416667,7.241706326,-1.840524414,0.286013976,78.56969519,17273,left,right
2021,Willi Castro,DET,136,0.03676471,0.16176471,0.22727273,0.28125,0.31111111,0.3828125,0.69392361,0.1015625,0.33018868,14.88426514,-1.584846596,0.300324729,88.94198522,17338,left,right
2021,Yermin Mercedes,CHW,70,0.07142857,0.08571429,0.83333333,0.33846154,0.38571429,0.52307692,0.90879121,0.18461538,0.35087719,12.51079151,4.034042824,0.384064898,146.5256504,17423,left,right
2021,Kelvin Gutierrez,2 Tms,81,0.0617284,0.27160494,0.22727273,0.25333333,0.30864198,0.4,0.70864198,0.14666667,0.33333333,9.351409185,-0.457400014,0.307584494,92.21459409,17468,left,right
2021,Taylor Ward,LAA,77,0.1038961,0.18181818,0.57142857,0.3030303,0.39473684,0.45454545,0.84928229,0.15151515,0.36,12.98666403,3.662240467,0.371896392,137.0489419,17548,left,right
2021,Myles Straw,2 Tms,202,0.1039604,0.2029703,0.51219512,0.24309392,0.32178218,0.27071823,0.59250041,0.02762431,0.31428571,17.43456872,-7.026906075,0.272363929,71.62684719,17620,left,right
2021,Alex Bregman,HOU,141,0.13475177,0.13475177,1,0.3,0.39716312,0.44166667,0.83882979,0.14166667,0.32653061,22.17730624,5.102712447,0.358151172,130.680231,17678,left,right
2021,Kevin Newman,PIT,177,0.05084746,0.04519774,1.125,0.2208589,0.25862069,0.34355828,0.60217897,0.12269938,0.21428571,12.70247949,-8.731585052,0.254784529,57.52071829,17696,left,right
2021,Brendan Rodgers,COL,106,0.02830189,0.13207547,0.21428571,0.31683168,0.3490566,0.63366337,0.98271997,0.31683169,0.30379747,21.31013642,8.473916975,0.411034642,145.147182,17907,left,right
2021,Ian Happ,CHC,125,0.104,0.304,0.34210526,0.21296296,0.30081301,0.35185185,0.65266486,0.13888889,0.29411765,12.46181249,-2.675238746,0.288541782,77.4684285,17919,left,right
2021,Ty France,SEA,216,0.06018519,0.15740741,0.38235294,0.31088083,0.36574074,0.50777202,0.87351276,0.19689119,0.33116883,36.02926975,9.872445218,0.369653329,140.5849732,17982,left,right
2021,Tyler Stephenson,CIN,143,0.09090909,0.13986014,0.65,0.29133858,0.35664336,0.45669291,0.81333627,0.16535433,0.31428571,21.21176589,3.894979285,0.347331292,111.7972639,17988,left,right
2021,David Fletcher,LAA,209,0.07177033,0.05741627,1.25,0.31606218,0.36538462,0.41450777,0.77989239,0.09844559,0.32960894,29.9093435,4.600193837,0.341013388,116.1854054,17992,left,right
2021,Paul DeJong,STL,90,0.08888889,0.33333333,0.26666667,0.1625,0.25555556,0.35,0.60555556,0.1875,0.19565217,7.34623246,-3.552444427,0.266701346,68.38331875,18015,left,right
2021,Harrison Bader,STL,75,0.05333333,0.21333333,0.25,0.24285714,0.29333333,0.47142857,0.7647619,0.22857143,0.26,9.447107222,0.364876482,0.320290033,103.1982261,18030,left,right
2021,Dylan Moore,SEA,158,0.13291139,0.20886076,0.63636364,0.20588235,0.3164557,0.36764706,0.68410276,0.16176471,0.22680412,17.80961798,-1.323614774,0.304284327,96.4238371,18042,left,right
2021,Kyle Garlick,MIN,63,0.03174603,0.3015873,0.10526316,0.27118644,0.3015873,0.57627119,0.87785849,0.30508475,0.32432432,10.15090574,2.521831918,0.362792044,131.2741853,18063,left,right
2021,Brian Anderson,MIA,60,0.03333333,0.43333333,0.07692308,0.15789474,0.2,0.22807018,0.42807018,0.07017544,0.26666667,0.757834702,-6.507949889,0.183309566,14.33828912,18289,left,right
2021,Dansby Swanson,ATL,147,0.08163265,0.21088435,0.38709677,0.23664122,0.29931973,0.46564885,0.76496858,0.22900763,0.25,18.49562386,0.694451615,0.32011978,96.8313424,18314,left,right
2021,Austin Riley,ATL,149,0.06040268,0.28187919,0.21428571,0.27407407,0.32214765,0.42962963,0.75177728,0.15555556,0.3655914,18.9378013,0.894436235,0.321665397,97.83548195,18360,left,right
2021,Victor Robles,WSN,112,0.125,0.24107143,0.51851852,0.17582418,0.33035714,0.24175824,0.57211538,0.06593406,0.23809524,9.392287751,-4.170510153,0.269402628,64.52777788,18363,left,right
2021,Ryan Mountcastle,BAL,209,0.07655502,0.26315789,0.29090909,0.26595745,0.31578947,0.52659574,0.84238521,0.26063829,0.296,31.27693306,5.967783396,0.348922359,120.2193991,18373,left,right
2021,Ronald Acuna Jr.,ATL,81,0.18518519,0.17283951,1.07142857,0.3015873,0.43209877,0.63492063,1.0670194,0.33333333,0.28888889,18.23564952,8.426840319,0.440154651,174.8142739,18401,left,right
2021,Ke'Bryan Hayes,PIT,120,0.06666667,0.19166667,0.34782609,0.27927928,0.325,0.41441441,0.73941441,0.13513513,0.34090909,14.91341602,0.381846832,0.318255874,98.75608175,18577,left,right
2021,Guillermo Heredia,ATL,100,0.08,0.19,0.42105263,0.25842697,0.33,0.42696629,0.75696629,0.16853932,0.31428571,13.13029731,1.020656323,0.326746237,101.1363462,18721,left,right
2021,Ramon Urias,BAL,132,0.09090909,0.27272727,0.33333333,0.23529412,0.31060606,0.40336134,0.7139674,0.16806722,0.29487179,15.64097887,-0.343747235,0.31126222,94.77745446,18795,left,right
2021,Andy Ibanez,TEX,97,0.03092784,0.10309278,0.3,0.34408602,0.37113402,0.52688172,0.89801574,0.1827957,0.3625,17.29993218,5.553580423,0.383610705,146.406696,18819,left,right
2021,Danny Mendick,CHW,80,0.0875,0.25,0.35,0.21917808,0.2875,0.26027397,0.54777397,0.04109589,0.28846154,5.453024345,-4.234688444,0.250430126,56.24641808,18889,left,right
2021,Will Smith,LAD,138,0.10869565,0.1884058,0.57692308,0.23140496,0.31884058,0.41322314,0.73206372,0.18181818,0.24444444,15.88386919,-0.827435372,0.307162672,93.39882487,19197,left,right
2021,Yuli Gurriel,HOU,208,0.11057692,0.08173077,1.35294118,0.32596685,0.39423077,0.53038674,0.92461751,0.20441989,0.31875,38.01602133,12.82796808,0.388952477,151.488574,19198,left,right
2021,Lourdes Gurriel Jr.,TOR,156,0.05128205,0.21153846,0.24242424,0.26896552,0.30128205,0.44137931,0.74266136,0.17241379,0.30909091,18.88797463,-0.003065305,0.314386043,94.99104905,19238,left,right
2021,Pete Alonso,NYM,199,0.13065327,0.2160804,0.60465116,0.23668639,0.34170854,0.56213018,0.90383872,0.32544379,0.21428571,33.16083669,9.062651128,0.369454133,137.3294697,19251,left,right
2021,Garrett Hampson,COL,159,0.08176101,0.16352201,0.5,0.27083333,0.33544304,0.47916667,0.81460971,0.20833334,0.30088496,23.6574342,4.403105032,0.347881079,104.1182719,19262,left,right
2021,Adolis Garcia,TEX,213,0.03755869,0.33802817,0.11111111,0.23152709,0.2629108,0.43349754,0.69640834,0.20197045,0.30327869,22.37301599,-3.420519309,0.294999909,86.54417239,19287,left,right
2021,Randy Arozarena,TBR,233,0.11158798,0.26180258,0.42622951,0.3019802,0.38626609,0.53465347,0.92091956,0.23267327,0.38345865,42.25449313,14.03902963,0.387236665,153.1821928,19290,left,right
2021,Nick Solak,TEX,158,0.07594937,0.1835443,0.4137931,0.26618705,0.35443038,0.37410072,0.7285311,0.10791367,0.31775701,20.58983502,1.456602262,0.325552594,107.184556,19294,left,right
2021,Bryan Reynolds,PIT,191,0.12041885,0.22513089,0.53488372,0.3253012,0.40314136,0.51204819,0.91518955,0.18674699,0.41322314,34.26733156,11.13791728,0.384892262,142.0476758,19326,left,right
2021,Eli White,TEX,87,0.11494253,0.26436782,0.43478261,0.13333333,0.25287356,0.2,0.45287356,0.06666667,0.17647059,3.627520873,-6.907866785,0.218439859,34.82273488,19346,left,right
2021,DJ Peters,2 Tms,90,0.06666667,0.34444444,0.19354839,0.14814815,0.21111111,0.28395062,0.49506173,0.13580247,0.18367347,2.862115916,-8.036560971,0.206195224,26.98889539,19348,left,right
2021,Sean Murphy,OAK,142,0.08450704,0.26760563,0.31578947,0.19354839,0.28169014,0.34677419,0.62846433,0.1532258,0.22891566,12.83338347,-4.36230673,0.277278647,77.43942031,19352,left,right
2021,Austin Hays,BAL,214,0.04672897,0.15420561,0.3030303,0.30808081,0.34597156,0.55050505,0.89647661,0.24242424,0.32258065,37.16888241,11.2542507,0.377974097,139.8457929,19363,left,right
2021,Tommy Edman,STL,157,0.05095541,0.13375796,0.38095238,0.26712329,0.30769231,0.48630137,0.79399368,0.21917808,0.275,21.75667906,2.744542715,0.335538884,113.1049316,19470,left,right
2021,Zack Short,DET,81,0.14814815,0.25925926,0.57142857,0.13432836,0.25925926,0.29850746,0.55776672,0.1641791,0.13333333,5.180795299,-4.628013899,0.245350818,51.80342887,19562,left,right
2021,Chas McCormick,HOU,90,0.1,0.31111111,0.32142857,0.24358974,0.32222222,0.5,0.82222222,0.25641026,0.29787234,13.21780286,2.319125974,0.345555078,122.1707269,19599,left,right
2021,Vladimir Guerrero Jr.,TOR,173,0.15606936,0.13872832,1.125,0.29452055,0.40462428,0.54109589,0.94572017,0.24657534,0.28828829,33.8341234,12.88444449,0.404427943,155.8203793,19611,left,right
2021,Bo Bichette,TOR,164,0.08536585,0.17073171,0.5,0.34,0.39634146,0.55333333,0.94967479,0.21333333,0.37719298,32.16544076,12.30562954,0.405102106,156.2758212,19612,left,right
2021,Brent Rooker,MIN,76,0.07894737,0.28947368,0.27272727,0.21212121,0.31578947,0.37878788,0.69457735,0.16666667,0.28571429,8.804273848,-0.399053301,0.308063387,94.30131431,19627,left,right
2021,Mike Brosseau,TBR,109,0.11926606,0.27522936,0.43333333,0.23404255,0.32110092,0.42553191,0.74663283,0.19148936,0.29032258,13.81711387,0.617605191,0.321258284,108.6093805,19683,left,right
2021,Fernando Tatis Jr.,SDP,134,0.12686567,0.26865672,0.47222222,0.28448276,0.37313433,0.59482759,0.96796192,0.31034483,0.33333333,25.46521151,9.238292594,0.39773903,153.1719948,19709,left,right
2021,Abraham Toro,2 Tms,122,0.09016393,0.17213115,0.52380952,0.25,0.33606557,0.2962963,0.63236187,0.0462963,0.31034483,12.26209398,-2.511668021,0.28952621,85.99889846,19844,left,right
2021,Ryan McKenna,BAL,89,0.1011236,0.34831461,0.29032258,0.15384615,0.25,0.21794872,0.46794872,0.06410257,0.23913043,3.816370763,-6.961209714,0.219872055,33.03728182,19928,left,right
2021,Luke Williams,PHI,65,0.09230769,0.15384615,0.6,0.28813559,0.35384615,0.38983051,0.74367666,0.10169492,0.33333333,8.593484332,0.722217691,0.32783946,102.8397125,19931,left,right
2021,Carter Kieboom,WSN,88,0.13636364,0.15909091,0.85714286,0.17808219,0.31818182,0.30136986,0.61955168,0.12328767,0.17857143,8.339407051,-2.317077017,0.282584801,73.09182696,19958,left,right
2021,Bobby Dalbec,BOS,190,0.05789474,0.34210526,0.16923077,0.27840909,0.32631579,0.55113636,0.87745215,0.27272727,0.37623762,31.11278536,8.104467489,0.365966049,129.0311045,19966,left,right
2021,Santiago Espinal,TOR,99,0.07070707,0.11111111,0.63636364,0.34782609,0.39393939,0.40217391,0.7961133,0.05434782,0.39506173,15.01522208,3.026677505,0.35136209,119.9708438,19997,left,right
2021,Luis Robert,CHW,68,0.05882353,0.19117647,0.30769231,0.3968254,0.44117647,0.79365079,1.23482726,0.39682539,0.43181818,19.16011294,10.92555707,0.508607978,230.6628366,20043,left,right
2021,Dylan Carlson,STL,138,0.08695652,0.23188406,0.375,0.34146341,0.39416058,0.52845528,0.92261586,0.18699187,0.42045455,25.61620303,8.904898467,0.392403646,150.0482027,20126,left,right
2021,Nick Madrigal,CHW,63,0.06349206,0.06349206,1,0.37288136,0.41269841,0.57627119,0.9889696,0.20338983,0.37735849,13.16624997,5.537176144,0.420642507,171.2362736,20521,left,right
2021,Jonathan India,CIN,159,0.11320755,0.17610063,0.64285714,0.29710145,0.38993711,0.43478261,0.82471972,0.13768116,0.35514019,25.33059024,6.076261077,0.360599987,120.4175236,21523,left,right
2021,Alec Bohm,PHI,137,0.08759124,0.26277372,0.33333333,0.2892562,0.35766423,0.43801653,0.79568076,0.14876033,0.37349398,20.00129666,3.411088513,0.344504,113.6661472,21618,left,right
2021,Taylor Walls,TBR,70,0.12857143,0.25714286,0.5,0.2295082,0.32857143,0.27868852,0.60725995,0.04918032,0.3255814,6.500492657,-1.976256033,0.280286128,80.92994698,22458,left,right
2021,Alejandro Kirk,TOR,60,0.1,0.1,1,0.31372549,0.4,0.58823529,0.98823529,0.2745098,0.28571429,12.2544414,4.98865681,0.414904426,162.8979443,22581,left,right
2021,Wander Franco,TBR,110,0.1,0.09090909,1.1,0.35714286,0.41818182,0.60204082,1.02022264,0.24489796,0.36470588,23.72825859,10.4076535,0.428768867,181.2399747,23667,left,right
2021,Ryan Jeffers,MIN,99,0.1010101,0.36363636,0.27777778,0.2247191,0.3030303,0.42696629,0.72999659,0.20224719,0.3125,12.06881557,0.080270996,0.31538981,99.25080347,24618,left,right
2021,Owen Miller,CLE,85,0.04705882,0.29411765,0.16,0.19753086,0.23529412,0.2962963,0.53159042,0.09876544,0.25925926,4.573843125,-5.719351713,0.233082115,43.54641807,24655,left,right
2021,Andrew Vaughn,CHW,141,0.14893617,0.22695035,0.65625,0.26890756,0.38297872,0.55462185,0.93760057,0.28571429,0.30379747,26.74797062,9.67337683,0.397331738,155.4882889,26197,left,right
2021,Ha-Seong Kim,SDP,90,0.07777778,0.23333333,0.33333333,0.22222222,0.28888889,0.38271605,0.67160494,0.16049383,0.27118644,8.812075652,-2.086601235,0.286387256,80.83020244,27506,left,right
2021,Albert Pujols,2 Tms,146,0.05479452,0.14383562,0.38095238,0.29411765,0.33561644,0.60294118,0.93855762,0.30882353,0.26213592,26.5003441,8.820268265,0.387359923,145.8238983,1177,right,left
2021,Miguel Cabrera,DET,150,0.1,0.22,0.45454545,0.26865672,0.34,0.35820896,0.69820896,0.08955224,0.33333333,17.6106371,-0.553824379,0.309947158,95.44258026,1744,right,left
2021,Carlos Santana,KCR,190,0.07894737,0.11052632,0.71428571,0.28323699,0.34210526,0.37572254,0.7178278,0.09248555,0.30201342,23.02220156,0.013883685,0.314498113,96.77695367,2396,right,left
2021,Nelson Cruz,2 Tms,194,0.07731959,0.20103093,0.38461538,0.31578947,0.375,0.5380117,0.9130117,0.22222223,0.352,33.37555679,9.882853282,0.376538416,142.2708155,2434,right,left
2021,Manny Pina,MIL,92,0.13043478,0.13043478,1,0.22077922,0.34782609,0.50649351,0.8543196,0.28571429,0.18644068,15.02944597,3.88857626,0.365497132,127.3264037,2829,right,left
2021,Roberto Perez,CLE,61,0.13114754,0.29508197,0.44444444,0.17307692,0.29508197,0.40384615,0.69892812,0.23076923,0.16666667,6.971678671,-0.415202331,0.306182812,92.93083182,2900,right,left
2021,Tommy Pham,SDP,154,0.18181818,0.23376623,0.77777778,0.2016129,0.35064935,0.33870968,0.68935903,0.13709678,0.24705882,17.668639,-0.980208119,0.306716574,94.03752954,2967,right,left
2021,Charlie Culberson,TEX,144,0.04166667,0.16666667,0.25,0.34586466,0.37588652,0.55639098,0.9322775,0.21052632,0.39622642,26.66167232,9.223789305,0.391830542,151.9597462,3298,right,left
2021,Ryan Zimmerman,WSN,116,0.04310345,0.30172414,0.14285714,0.29090909,0.31896552,0.58181818,0.9007837,0.29090909,0.36231884,19.83699125,5.789807708,0.374737475,132.9605597,4220,right,left
2021,Jed Lowrie,OAK,180,0.08888889,0.21111111,0.42105263,0.25925926,0.32222222,0.36419753,0.68641975,0.10493827,0.31707317,19.87573753,-1.921616248,0.301506378,93.80687407,4418,right,left
2021,Starlin Castro,WSN,89,0.05617978,0.2247191,0.25,0.34939759,0.38202247,0.42168675,0.80370922,0.07228916,0.453125,13.37908531,2.601504834,0.349739913,116.7204194,4579,right,left
2021,Giancarlo Stanton,NYY,171,0.14035088,0.24561404,0.57142857,0.27083333,0.38596491,0.5,0.88596491,0.22916667,0.31521739,30.34519163,9.637705549,0.382531894,145.4081407,4949,right,left
2021,Asdrubal Cabrera,2 Tms,123,0.09756098,0.20325203,0.48,0.25688073,0.33333333,0.39449541,0.72782874,0.13761468,0.31325301,15.00643236,0.111573949,0.315268942,93.69865657,4962,right,left
2021,Josh Donaldson,MIN,167,0.1497006,0.24550898,0.6097561,0.25714286,0.37125749,0.57142857,0.94268606,0.31428571,0.26436782,31.24953943,11.02643899,0.394214645,152.502255,5038,right,left
2021,Justin Upton,LAA,107,0.1588785,0.28971963,0.5483871,0.2247191,0.35514019,0.48314607,0.83828626,0.25842697,0.25490196,17.12555644,4.168240586,0.361494458,130.0217391,5222,right,left
2021,Justin Turner,LAD,177,0.08474576,0.15254237,0.55555556,0.25786164,0.32768362,0.49056604,0.81824966,0.2327044,0.25203252,26.41769784,4.983633298,0.348441466,120.2163765,5235,right,left
2021,Robbie Grossman,DET,206,0.13106796,0.2038835,0.64285714,0.27906977,0.3804878,0.47674419,0.85723199,0.19767442,0.32,34.22105779,9.275197356,0.368830781,135.2224089,5254,right,left
2021,Sandy Leon,MIA,65,0.09230769,0.18461538,0.5,0.22807018,0.3125,0.26315789,0.57565789,0.03508771,0.28888889,5.268870187,-2.602396453,0.266018124,68.07147313,5273,right,left
2021,Juan Lagares,LAA,119,0.04201681,0.20168067,0.20833333,0.25225225,0.28813559,0.45045045,0.73858604,0.1981982,0.29411765,14.2050809,-0.205391871,0.312323636,96.80355802,5384,right,left
2021,Jose Altuve,HOU,207,0.07729469,0.13043478,0.59259259,0.27807487,0.33495146,0.45454545,0.78949691,0.17647058,0.29032258,28.90852009,3.841563249,0.336840767,116.283626,5417,right,left
2021,Marwin Gonzalez,2 Tms,88,0.04545455,0.15909091,0.28571429,0.25,0.28409091,0.42857143,0.71266234,0.17857143,0.27941176,9.893194284,-0.763289784,0.303926028,88.221195,5497,right,left
2021,Kyle Higashioka,NYY,69,0.05797101,0.23188406,0.25,0.234375,0.27536232,0.515625,0.79098732,0.28125,0.22727273,9.16956015,0.81390787,0.328667071,109.0188482,5517,right,left
2021,Avisail Garcia,MIL,128,0.15625,0.1875,0.83333333,0.27884615,0.40625,0.52884615,0.93509615,0.25,0.30666667,23.53247311,8.032132651,0.390255568,143.4111913,5760,right,left
2021,Wilmer Flores,SFG,149,0.06711409,0.16107383,0.41666667,0.28776978,0.33557047,0.4676259,0.80319637,0.17985612,0.31192661,21.79589386,3.752528794,0.344850045,118.2858318,5827,right,left
2021,Leury Garcia,CHW,139,0.05035971,0.23741007,0.21212121,0.28225806,0.31851852,0.37903226,0.69755078,0.0967742,0.3655914,15.33335849,-1.499042482,0.301374835,90.66297807,5913,right,left
2021,Jean Segura,PHI,183,0.09836066,0.12021858,0.81818182,0.31288344,0.38251366,0.50306748,0.88558114,0.19018404,0.33088235,31.22676471,9.066121706,0.374289676,133.0169767,5933,right,left
2021,Eduardo Escobar,2 Tms,159,0.05660377,0.12578616,0.45,0.29530201,0.33962264,0.53691275,0.87653539,0.24161074,0.29166667,26.46540949,7.211080325,0.369272788,129.3305991,6153,right,left
2021,J.D. Martinez,BOS,226,0.08849558,0.19911504,0.44444444,0.27941176,0.34070796,0.48529412,0.82600208,0.20588236,0.31578947,32.58128306,5.213494428,0.342292245,113.0378653,6184,right,left
2021,Alcides Escobar,WSN,104,0.04807692,0.18269231,0.26315789,0.27956989,0.35576923,0.38709677,0.742866,0.10752688,0.35135135,13.89549111,1.301464486,0.329535283,103.5940982,6310,right,left
2021,Freddy Galvis,2 Tms,118,0.04237288,0.16949153,0.25,0.26785714,0.29661017,0.46428571,0.76089588,0.19642857,0.28409091,15.03867603,0.749299668,0.322084892,101.8132463,6609,right,left
2021,Martin Maldonado,HOU,126,0.08730159,0.29365079,0.2972973,0.21238938,0.29365079,0.37168142,0.66533221,0.15929204,0.26760563,12.96100823,-2.297139407,0.29237407,86.24339621,6887,right,left
2021,Yadier Molina,STL,80,0.0875,0.1375,0.63636364,0.27777778,0.3375,0.51388889,0.85138889,0.23611111,0.28813559,12.62785544,2.940142653,0.358830851,128.2369999,7007,right,left
2021,Salvador Perez,KCR,184,0.04347826,0.2173913,0.2,0.30232558,0.3423913,0.63953488,0.98192618,0.3372093,0.29565217,36.36300022,14.08126081,0.40690819,159.2061459,7304,right,left
2021,Miguel Rojas,MIA,163,0.10429448,0.11042945,0.94444444,0.31690141,0.39877301,0.48591549,0.8846885,0.16901408,0.33884298,28.918118,9.179403189,0.382476906,143.7311301,7802,right,left
2021,Josh Harrison,2 Tms,162,0.03703704,0.11728395,0.31578947,0.29452055,0.36024845,0.4109589,0.77120735,0.11643835,0.32258065,23.07772032,3.46010192,0.339940655,113.9372252,8202,right,left
2021,Kurt Suzuki,LAA,110,0.03636364,0.15454545,0.23529412,0.24242424,0.31192661,0.42424242,0.73616903,0.18181818,0.24675325,13.86369716,0.543092079,0.320377277,102.244331,8259,right,left
2021,Donovan Solano,SFG,123,0.05691057,0.13821138,0.41176471,0.30088496,0.3442623,0.47787611,0.82213841,0.17699115,0.31521739,18.39949502,3.504636611,0.348848621,120.8835825,8623,right,left
2021,Elvis Andrus,OAK,181,0.06629834,0.17679558,0.375,0.19018405,0.25139665,0.22699387,0.47839052,0.03680982,0.23308271,6.805379368,-15.11307082,0.213488075,34.34461923,8709,right,left
2021,Lorenzo Cain,MIL,78,0.12820513,0.14102564,0.90909091,0.20588235,0.30769231,0.30882353,0.61651584,0.10294118,0.23214286,7.193374246,-2.252145723,0.279510841,71.46377868,9077,right,left
2021,Buster Posey,SFG,119,0.10084034,0.18487395,0.54545455,0.36792453,0.42857143,0.62264151,1.05121294,0.25471698,0.41772152,25.90631314,11.49584037,0.431172526,174.3668693,9166,right,left
2021,Paul Goldschmidt,STL,138,0.0942029,0.20289855,0.46428571,0.3495935,0.41304348,0.6504065,1.06344998,0.300813,0.39772727,31.45692857,14.74562401,0.443559837,183.282793,9218,right,left
2021,Starling Marte,2 Tms,164,0.06707317,0.22560976,0.2972973,0.27333333,0.33536585,0.42666667,0.76203252,0.15333334,0.33333333,22.16903885,2.309227632,0.331428767,112.4292212,9241,right,left
2021,AJ Pollock,LAD,139,0.08633094,0.18705036,0.46153846,0.288,0.35971223,0.512,0.87171223,0.224,0.31521739,22.74005747,5.907656503,0.365779953,131.480654,9256,right,left
2021,Evan Longoria,SFG,82,0.18292683,0.13414634,1.36363636,0.31818182,0.45121951,0.63636364,1.08758315,0.31818182,0.30612245,18.94451414,9.014608528,0.447284864,184.834555,9368,right,left
2021,Yan Gomes,2 Tms,125,0.016,0.2,0.08,0.31404959,0.328,0.56198347,0.88998347,0.24793388,0.34444444,21.22987001,6.092818777,0.373323823,136.3657827,9627,right,left
2021,Christian Vazquez,BOS,160,0.04375,0.18125,0.24137931,0.21854305,0.25,0.30463576,0.55463576,0.08609271,0.25409836,9.727316219,-9.648109358,0.241525704,44.96332289,9774,right,left
2021,Nolan Arenado,STL,123,0.07317073,0.15447154,0.47368421,0.29464286,0.34146341,0.58928571,0.93074912,0.29464285,0.27906977,22.24589686,7.351038448,0.386645856,146.3075457,9777,right,left
2021,Andrew McCutchen,PHI,195,0.14358974,0.18461538,0.77777778,0.29268293,0.40512821,0.62195122,1.02707943,0.32926829,0.2920354,42.0598333,18.44603338,0.428744707,168.3947205,9847,right,left
2021,DJ LeMahieu,NYY,213,0.10798122,0.10328638,1.04545455,0.26595745,0.342723,0.33510638,0.67782938,0.06914893,0.28915663,23.55655354,-2.236981761,0.301715943,90.81155738,9874,right,left
2021,Darin Ruf,SFG,140,0.17142857,0.2,0.85714286,0.28318584,0.41428571,0.59292035,1.00720606,0.30973451,0.2987013,29.05251437,12.09901699,0.418865588,166.3714335,9929,right,left
2021,Wil Myers,SDP,140,0.15,0.22857143,0.65625,0.27118644,0.37857143,0.44915254,0.82772397,0.1779661,0.3373494,21.70187002,4.748372636,0.355404449,125.6685311,10047,right,left
2021,Max Stassi,LAA,77,0.12987013,0.32467532,0.4,0.19402985,0.2987013,0.34328358,0.64198488,0.14925373,0.275,7.537954552,-1.786469007,0.286367388,79.2683748,10059,right,left
2021,Jonathan Villar,NYM,157,0.07006369,0.27388535,0.25581395,0.28082192,0.33121019,0.39041096,0.72162115,0.10958904,0.38,19.18471089,0.172574541,0.315738372,102.4320061,10071,right,left
2021,Jose Iglesias,2 Tms,157,0.05732484,0.14012739,0.40909091,0.2972973,0.33757962,0.44594595,0.78352557,0.14864865,0.32786885,22.02483779,3.012701444,0.337603327,113.2940098,10231,right,left
2021,Randal Grichuk,TOR,148,0.05405405,0.16891892,0.32,0.24637681,0.29054054,0.44202899,0.73256953,0.19565218,0.25925926,17.6239036,-0.298365056,0.311973122,93.36095988,10243,right,left
2021,Enrique Hernandez,BOS,233,0.13304721,0.17596567,0.75609756,0.26020408,0.36051502,0.48979592,0.85031094,0.22959184,0.27516779,37.43148588,9.216022382,0.362217519,126.4987216,10472,right,left
2021,Cesar Hernandez,2 Tms,202,0.0990099,0.19306931,0.51282051,0.21546961,0.2970297,0.46961326,0.76664296,0.25414365,0.20155039,26.55002338,2.088548586,0.326906733,107.2029816,10556,right,left
2021,Gio Urshela,NYY,139,0.02877698,0.26618705,0.10810811,0.29323308,0.31654676,0.46616541,0.78271217,0.17293233,0.37634409,18.92679163,2.094390659,0.332621614,111.6904063,10681,right,left
2021,Jurickson Profar,SDP,90,0.11111111,0.16666667,0.66666667,0.15384615,0.24719101,0.23076923,0.47796024,0.07692308,0.17460317,3.953385998,-6.945290889,0.221136261,38.43865525,10815,right,left
2021,Andrelton Simmons,MIN,162,0.08641975,0.14197531,0.60869565,0.24489796,0.31481481,0.31972789,0.6345427,0.07482993,0.27868852,15.6344306,-3.983187796,0.284691335,78.51192902,10847,right,left
2021,Adam Duvall,2 Tms,142,0.0915493,0.33802817,0.27083333,0.17829457,0.25352113,0.35658915,0.61011028,0.17829458,0.22666667,11.1654759,-6.030214301,0.263098556,63.8693985,10950,right,left
2021,Phil Gosselin,LAA,157,0.08280255,0.14649682,0.56521739,0.27464789,0.34394904,0.35211268,0.69606172,0.07746479,0.31623932,18.53645004,-0.475686309,0.310747682,95.73889501,10953,right,left
